food_id,food_name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,iron_mg,vitamin_c_mg,vitamin_d_iu,cholesterol_mg,saturated_fat_g,glycemic_index,purine_mg,oxalate_mg,contains_gluten,contains_dairy,contains_nuts,contains_eggs,contains_shellfish,contains_fish,contains_soy,contains_sesame,contains_peanuts,contains_sulfites,is_vegetarian,is_vegan,cuisine_type,meal_type,disease_score
N068,Potato parantha/paratha (Aloo ka parantha/paratha),Breads & Flatbreads,205.0,3.7,23.9,10.2,4.2,1.2,127.2,158,17.4,1.52,8.0,0.0,0.0,3.1,62,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N432,Paneer stuffed cheela/chilla,Dairy & Paneer,205.2,11.4,19.2,8.9,4.0,3.8,289.1,186,151.3,2.41,19.8,18.0,28.0,2.7,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N813,Schezwan chutney,Accompaniments,205.2,3.3,10.8,17.7,5.7,5.7,486.3,114,35.5,1.96,26.4,0.0,0.0,5.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N437,Cheese and mushroom omelette/omlet,Egg Dishes,205.6,9.7,1.7,17.8,0.9,1.1,400.3,117,148.8,1.01,0.5,71.0,272.0,5.3,15,39.0,0,False,True,False,True,False,False,False,False,False,False,True,False,Continental,breakfast,50
N729,Semolina idli (Suji/Rava idli),South Indian Breakfast,206.4,9.3,33.7,3.5,5.8,3.4,185.0,223,100.8,2.34,1.6,0.0,0.0,1.0,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N715,Chickpea flour cookies (Sweet besan rounds/cookies),Sweets & Desserts,207.0,4.3,39.6,3.4,2.6,30.7,22.3,215,55.0,2.16,0.4,0.0,0.0,1.0,75,22.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N634,Instant dhokla,Snacks & Street Food,207.1,7.7,24.1,9.4,3.6,6.9,764.0,183,66.6,1.05,2.7,0.0,0.0,2.8,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Gujarati,snack,50
N871,Gujarati handvo,Indian Foods,207.1,8.2,31.9,4.8,5.0,2.5,308.6,211,68.2,2.03,31.4,0.0,0.0,1.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Gujarati,lunch_dinner,50
N691,Orange chiffon pie,Indian Foods,207.6,3.9,23.1,11.2,0.7,10.5,73.2,158,30.3,0.62,84.9,0.0,0.0,3.3,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F017,Salmon (cooked),Seafood,208.0,20.0,0.0,13.0,0.0,0.0,59.0,490,15.0,0.8,3.7,447.0,63.0,3.1,45,90.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Western,lunch_dinner,50
N371,Pineapple pastry,Indian Foods,208.2,6.1,29.0,7.9,0.7,18.8,44.3,191,43.0,0.86,3.6,0.0,0.0,2.4,72,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F015,Chicken Thigh (cooked),Meat Dishes,209.0,26.0,0.0,11.0,0.0,0.0,93.0,220,12.0,1.3,0.0,5.0,105.0,3.0,0,100.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Western,lunch_dinner,50
N434,French omelette/omlet,Egg Dishes,211.0,10.0,0.4,18.9,0.4,0.1,381.8,116,46.4,1.58,0.5,76.0,280.0,5.7,45,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,Continental,breakfast,50
N891,Mixed vegetable pickle (Sabziyoon ka achaar),Vegetable Dishes,211.2,1.9,7.5,19.7,2.8,2.8,2488.3,94,42.8,2.12,0.0,0.0,0.0,5.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N280,Chocolate pudding,Sweets & Desserts,212.0,3.6,29.6,9.5,0.5,20.7,171.4,180,64.6,0.6,0.8,0.0,0.0,2.8,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N706,Banana groundnut paste/puree,Indian Foods,213.2,4.3,36.2,5.4,1.7,31.7,16.8,205,74.9,1.9,3.0,0.0,0.0,1.6,55,0.0,187,False,False,False,False,False,False,False,False,True,False,True,True,Indian,lunch_dinner,50
N032,Carrot apple sandwich (Gajar aur seb ka sandwich),Sandwiches,214.1,5.3,29.0,9.1,3.7,5.3,302.9,188,118.0,1.8,2.7,0.0,0.0,2.7,40,0.0,35,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N350,Chocolate meringue pie,Indian Foods,214.8,5.0,28.8,9.2,0.4,15.0,80.8,185,56.0,0.92,1.3,0.0,0.0,2.8,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N580,Vanilla ice cream with egg,Egg Dishes,214.8,4.2,11.7,17.0,0.0,11.7,37.7,122,77.4,0.34,2.1,68.0,118.0,5.1,75,0.0,0,False,True,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
F016,Ground Beef (lean),Meat Dishes,215.0,26.0,0.0,12.0,0.0,0.0,75.0,350,18.0,2.7,0.0,4.0,88.0,4.7,0,120.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Western,lunch_dinner,50
F152,Sandesh,Indian Foods,215.0,7.2,28.5,8.5,0.0,26.5,42.0,115,188.0,0.2,0.0,2.0,32.0,5.5,62,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Bengali,snack,50
F168,Thepla,Indian Foods,215.0,6.5,32.5,7.2,4.5,1.5,420.0,215,52.0,3.2,5.5,0.0,0.0,1.2,55,0.0,0,True,True,False,False,False,False,False,True,False,False,True,False,Gujarati,breakfast,50
F211,Sabudana Khichdi,Indian Foods,215.0,3.5,42.5,5.8,1.2,1.5,285.0,125,28.0,1.5,5.5,0.0,0.0,1.8,72,0.0,0,False,False,True,False,False,False,False,True,True,False,True,False,Indian,breakfast,50
E047,Patishapta,Sweets & Desserts,215.0,5.5,32.5,7.5,1.2,22.5,68.0,145,128.0,0.5,0.5,2.0,12.0,2.8,62,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Bengali,snack,50
E051,Jadoh,Rice Dishes,215.0,12.5,25.5,8.5,2.5,1.5,480.0,285,32.0,2.5,4.5,4.0,52.0,2.8,58,95.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Khasi,lunch_dinner,50
E062,Lukter,Meat Dishes,215.0,18.5,5.5,13.5,1.5,2.5,480.0,285,32.0,2.5,4.5,4.0,75.0,4.5,45,125.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Arunachali,lunch_dinner,50
N095,Sweet rice (Meethe chawal),Rice Dishes,215.4,2.1,42.6,4.6,1.1,24.8,3.2,216,11.4,0.34,0.2,0.0,0.0,1.4,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N581,Strawberry ice cream,Sweets & Desserts,215.6,4.2,12.3,17.0,0.0,11.6,37.6,125,77.1,0.34,2.1,0.0,54.0,5.1,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N692,Cream buns,Indian Foods,215.7,4.4,14.2,15.8,0.3,6.0,45.5,132,45.3,0.5,0.3,0.0,51.0,4.7,72,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F002,Brown Rice,Breads & Flatbreads,216.0,4.5,44.8,1.8,3.5,0.7,7.0,154,20.0,1.0,0.0,0.0,0.0,0.3,50,9.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Asian,lunch_dinner,50
N694,Choux swans,Indian Foods,216.3,4.4,14.9,15.6,0.4,6.1,145.1,134,44.7,0.51,4.3,0.0,0.0,4.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N076,Besan and spinach parantha/paratha (Besan aur palak ka parantha/paratha),Breads & Flatbreads,216.5,5.5,21.4,12.1,4.4,1.3,177.2,162,33.1,1.85,6.6,0.0,0.0,3.6,62,22.0,750,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N655,Submarine sandwich,Sandwiches,216.9,6.1,13.6,15.3,1.2,2.5,254.3,139,72.4,1.23,21.4,0.0,0.0,4.6,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N731,Stuffed bittergourd (dry) (Bharwa karela),Indian Foods,217.6,1.3,2.5,22.4,3.0,0.1,519.3,74,16.7,1.29,43.5,0.0,0.0,6.7,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N666,Black forest gateau,Beverages,217.8,5.9,30.6,8.6,0.3,22.0,79.4,197,46.8,1.09,143.5,0.0,0.0,2.6,15,0.0,55,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast_snack,50
F071,Mutton Curry,Indian Foods,218.0,19.5,5.8,12.8,1.2,3.5,580.0,320,45.0,3.2,4.8,4.0,75.0,4.6,35,150.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
F101,Makki di Roti,Indian Foods,218.0,5.1,44.2,2.8,4.1,0.5,12.0,130,8.0,1.9,0.0,0.0,0.0,0.4,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,North Indian,lunch_dinner,50
BG003,Bhapa Ilish,Seafood,218.0,20.5,3.5,13.5,1.2,2.5,520.0,420,75.0,2.5,5.5,45.0,115.0,3.5,0,120.0,0,False,False,False,False,False,True,False,True,True,False,False,False,Bengali,lunch_dinner,50
N021,Cheese and chilli sandwich,Sandwiches,218.1,6.8,27.4,9.8,2.1,2.4,437.5,192,113.8,0.99,12.3,20.0,31.0,2.9,30,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
N771,Pumpkin cookies,Indian Foods,218.4,2.5,44.7,3.9,1.1,31.6,51.5,226,19.4,0.52,1.3,0.0,0.0,1.2,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N056,Baked egg,Egg Dishes,218.8,11.9,15.4,12.6,1.0,1.7,523.3,180,164.0,1.48,0.0,50.0,333.0,3.8,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N603,Apple crumb pudding,Sweets & Desserts,220.8,1.5,35.2,8.9,1.3,27.7,59.4,189,38.5,1.05,3.6,0.0,0.0,2.7,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N351,Cream puffs,Indian Foods,221.3,4.7,16.0,15.5,0.4,5.9,98.8,141,37.9,0.58,0.2,0.0,50.0,4.6,0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N347,Minced meat pie,Meat Dishes,221.6,7.4,18.1,13.0,2.3,1.4,127.8,163,18.1,1.07,37.5,0.0,0.0,3.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N034,Egg and tomato sandwich (Ande aur tamatar ka sandwich),Sandwiches,222.1,7.7,25.9,10.5,1.8,2.1,423.3,193,95.7,1.3,2.0,42.0,216.0,3.2,15,0.0,50,True,False,False,True,False,False,False,False,False,False,False,False,Continental,breakfast,50
N053,Fried Egg,Egg Dishes,223.7,11.6,0.3,19.6,0.3,0.0,447.0,127,46.4,1.69,0.0,78.0,325.0,5.9,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N807,Cabbage manchurian (Pattagobhi manchurian),Indian Foods,224.3,0.6,4.8,22.5,0.4,0.3,75.0,80,3.2,0.2,28.4,0.0,0.0,6.7,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Chinese,lunch_dinner,50
N349,Lemon meringue pie,Indian Foods,224.4,3.9,35.1,8.2,0.4,21.2,85.1,203,16.8,0.67,5.1,0.0,0.0,2.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N037,Cheese and tomato sandwich (toasted) (Cheese aur tamatar ke sandwich (toasted)),Sandwiches,224.6,6.8,21.4,13.0,1.8,2.7,457.9,172,169.2,0.82,6.3,26.0,42.0,3.9,72,0.0,50,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
F108,Shahi Paneer,Indian Foods,225.0,11.2,8.5,17.2,1.2,5.8,520.0,280,248.0,1.2,4.5,8.0,52.0,8.5,28,0.0,0,False,True,True,False,False,False,False,False,False,False,True,False,North Indian,lunch_dinner,50
F138,Hyderabadi Biryani,Vegetable Dishes,225.0,14.2,28.5,7.2,2.2,2.8,720.0,305,52.0,2.5,3.5,4.0,58.0,2.5,68,95.0,0,True,True,False,True,False,False,False,True,False,False,False,False,Hyderabadi,lunch_dinner,50
F149,Chingri Malai Curry,Indian Foods,225.0,20.5,5.8,13.5,1.2,3.8,520.0,360,62.0,1.8,5.5,0.0,185.0,5.2,30,55.0,0,False,True,False,False,True,False,False,False,False,False,False,False,Bengali,lunch_dinner,50
F164,Modak,Indian Foods,225.0,3.5,38.5,7.2,2.5,18.5,42.0,125,22.0,1.2,0.0,0.0,0.0,4.8,65,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,Maharashtrian,snack,50
F199,Pani Puri,Indian Foods,225.0,4.8,38.5,6.5,3.2,2.8,620.0,185,28.0,2.5,5.5,0.0,0.0,1.2,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
F210,Batata Vada,Indian Foods,225.0,5.5,28.5,10.5,2.8,2.5,520.0,285,32.0,1.8,5.5,0.0,0.0,1.8,65,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,Maharashtrian,breakfast_snack,50
E010,Amritsari Fish,Seafood,225.0,18.5,12.5,12.5,1.5,2.5,620.0,285,52.0,1.8,5.5,45.0,72.0,3.2,52,110.0,0,True,False,False,False,False,True,False,True,False,False,False,False,Punjabi,lunch_dinner,50
E023,Xacuti,Meat Dishes,225.0,18.5,8.5,14.5,2.5,3.5,620.0,385,55.0,2.8,5.5,4.0,75.0,5.5,45,120.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Goan,lunch_dinner,50
E028,Mangalore Buns,Breads & Flatbreads,225.0,4.5,32.5,9.5,2.5,8.5,285.0,125,22.0,1.5,2.5,0.0,0.0,2.5,62,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,Karnataka,breakfast,50
E036,Thalassery Biryani,Rice Dishes,225.0,13.5,28.5,7.5,2.2,2.5,720.0,285,48.0,2.2,3.5,4.0,52.0,2.5,65,90.0,0,True,True,True,False,False,False,False,False,False,False,False,False,Kerala,lunch_dinner,50
E049,Duck Curry (Assamese),Meat Dishes,225.0,18.5,6.5,14.5,1.5,3.5,620.0,360,48.0,2.8,4.5,4.0,85.0,4.8,45,130.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Assamese,lunch_dinner,50
E056,Wahan Mosdeng,Meat Dishes,225.0,18.5,5.5,14.5,1.5,2.5,580.0,285,32.0,2.5,5.5,4.0,78.0,4.8,45,130.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Tripuri,lunch_dinner,50
E059,Sel Roti,Snacks & Street Food,225.0,3.5,38.5,7.5,1.2,8.5,125.0,85,12.0,1.2,0.0,0.0,0.0,2.5,68,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Sikkimese,snack,50
BG022,Pithe (Patishapta),Sweets & Desserts,225.0,5.5,35.5,7.5,1.2,18.5,68.0,145,128.0,0.5,0.5,2.0,12.0,2.8,62,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Bengali,snack,50
J012,Jain Paneer Tikka,Dairy & Paneer,225.0,12.5,6.5,17.5,1.2,3.5,480.0,245,232.0,1.2,5.5,8.0,48.0,7.5,0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,Jain,snack,50
J016,Jain Samosa (no potato),Snacks & Street Food,225.0,5.5,28.5,10.5,3.5,2.5,520.0,185,32.0,2.2,5.5,0.0,0.0,3.5,60,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Jain,snack,50
N250,Semolina halwa (Suji ka halwa),Breakfast Cereals & Porridge,225.6,2.2,24.7,13.4,1.9,14.0,1.3,157,11.8,0.65,0.0,0.0,0.0,4.0,75,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
N340,Custard tart,Indian Foods,225.6,3.7,28.7,10.7,0.9,9.3,59.7,179,57.5,0.49,1.2,0.0,0.0,3.2,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N661,Lemon curd filling,Dairy & Paneer,225.6,3.4,26.4,12.6,0.0,26.1,34.9,171,16.4,0.6,0.6,25.0,23.0,3.8,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N288,Hot chocolate souffle,Indian Foods,226.1,6.7,26.2,11.1,0.1,22.9,54.1,189,60.2,1.08,0.9,0.0,0.0,3.3,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N113,Semolina dosa (Suji/Rava dosa),South Indian Breakfast,227.0,7.3,32.8,7.1,4.0,4.4,202.4,213,116.0,1.39,2.3,0.0,0.0,2.1,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N036,Mushroom and cheese sandwich (toasted),Sandwiches,227.4,7.8,21.0,13.0,2.3,2.1,456.6,177,172.4,0.84,0.0,26.0,42.0,3.9,72,31.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
F122,Lucknowi Biryani,Indian Foods,228.0,14.5,29.8,6.8,2.2,2.5,720.0,290,48.0,2.2,3.5,4.0,52.0,2.2,68,95.0,0,True,True,False,True,False,False,False,False,False,False,False,False,Awadhi,lunch_dinner,50
F206,Kheema (Mutton Mince),Indian Foods,228.0,18.5,6.5,15.5,1.8,3.5,620.0,380,42.0,3.5,5.5,4.0,82.0,5.8,0,148.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N072,Sprouted moong parantha/paratha,Breads & Flatbreads,228.6,4.3,24.3,12.4,4.5,1.5,153.9,167,20.3,1.94,2.0,0.0,0.0,3.7,62,22.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N579,Vanilla ice cream without egg,Egg Dishes,228.7,2.7,14.2,18.2,0.0,13.4,24.0,125,81.3,0.1,2.1,73.0,76.0,5.4,75,0.0,0,False,True,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N763,Watercress sandwich,Sandwiches,229.4,5.2,28.0,11.5,2.3,1.8,407.4,187,98.2,0.99,2.2,0.0,0.0,3.4,15,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N594,Creamy chocolate mousse,Indian Foods,230.5,6.8,9.5,18.2,0.0,9.0,48.6,132,45.2,0.96,0.8,0.0,58.0,5.4,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N827,Pav bhaji masala,Vegetable Dishes,230.5,9.1,29.2,11.0,24.3,1.5,1814.7,217,588.9,12.84,0.1,0.0,0.0,3.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N664,Assorted pastry,Indian Foods,230.7,6.8,32.0,8.9,0.4,19.7,50.0,210,47.2,0.94,0.2,0.0,0.0,2.7,72,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N372,Black forest pastry,Indian Foods,233.6,6.1,34.5,8.5,0.5,21.4,53.4,215,44.2,0.92,0.9,0.0,0.0,2.5,72,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F148,Shorshe Ilish,Indian Foods,235.0,22.5,4.5,14.5,1.2,1.8,580.0,420,85.0,2.8,5.5,45.0,125.0,3.2,45,125.0,0,False,True,False,False,False,True,False,True,True,False,False,False,Bengali,lunch_dinner,50
N029,Club sandwich,Sandwiches,235.3,7.3,18.5,15.1,1.8,2.0,461.7,167,115.7,0.86,6.0,0.0,0.0,4.5,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N074,Keema parantha/paratha,Breads & Flatbreads,238.1,9.4,18.4,13.9,3.4,1.0,140.6,178,19.4,1.8,1.8,0.0,0.0,4.2,62,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N346,Cottage cheese pie,Dairy & Paneer,239.0,7.4,20.7,13.8,2.2,3.6,103.3,175,108.0,0.92,36.2,28.0,44.0,4.1,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N653,Ribbon sandwich,Sandwiches,239.3,6.3,24.8,13.4,2.9,4.7,382.1,184,157.8,1.05,4.6,0.0,0.0,4.0,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N352,Chocolate eclairs,Indian Foods,239.4,4.2,26.2,13.5,0.3,17.3,85.9,177,34.2,0.68,0.4,0.0,0.0,4.0,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N476,Home made egg noodles,Egg Dishes,240.8,6.6,42.9,4.4,1.6,1.0,177.2,246,16.0,1.15,0.0,18.0,185.0,1.3,72,0.0,0,True,False,False,True,False,False,False,False,False,False,False,False,Chinese,breakfast,50
N601,Apricot fool,Indian Foods,240.8,1.5,33.6,11.4,1.0,21.3,8.3,186,26.4,0.73,1.5,0.0,0.0,3.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N657,Sunset and sunrise open sandwich,Sandwiches,241.3,8.6,18.9,15.1,1.4,2.0,381.3,177,114.1,1.28,3.9,0.0,0.0,4.5,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N582,Chocochip ice cream,Sweets & Desserts,241.4,4.2,16.8,17.9,0.0,16.1,34.8,145,73.2,0.51,2.1,0.0,57.0,5.4,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N467,Masala dosa paneer fillings,South Indian Breakfast,243.1,10.3,29.8,8.8,3.1,4.8,160.4,223,171.2,1.27,11.5,18.0,28.0,2.7,30,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
N025,Cheese and tomato sandwich (Cheese aur tamatar ke sandwich),Sandwiches,243.3,7.9,26.9,12.3,2.0,2.8,549.7,201,191.2,1.0,3.2,25.0,39.0,3.7,15,0.0,50,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
N648,Peanut butter cucumber sandwich,Sandwiches,243.3,9.0,29.8,10.6,3.4,2.9,460.1,218,95.4,1.32,0.9,0.0,34.0,3.2,15,0.0,187,True,True,False,False,False,False,False,False,True,False,True,False,Continental,breakfast,50
N663,Chocolate pastry,Indian Foods,243.4,7.0,32.2,10.1,0.3,22.3,46.5,214,50.7,1.44,0.2,0.0,0.0,3.0,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N689,Apple banana pie,Indian Foods,244.0,3.1,32.1,11.4,1.9,13.0,384.4,190,21.2,0.79,8.9,0.0,0.0,3.4,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N035,Sweet open sandwich,Sandwiches,244.2,5.0,39.2,8.2,2.4,12.2,205.3,227,85.2,1.15,1.6,0.0,0.0,2.4,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N749,Kesari bath,Indian Foods,244.6,2.4,31.4,12.6,1.6,20.2,1.7,185,7.7,0.69,0.0,0.0,0.0,3.8,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F111,Kashmiri Rogan Josh,Indian Foods,245.0,22.5,6.8,14.8,1.8,4.2,680.0,380,48.0,3.2,5.5,4.0,82.0,5.2,45,145.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Kashmiri,lunch_dinner,50
F184,Halwa (Sooji),Indian Foods,245.0,3.5,38.5,9.5,0.8,22.5,85.0,85,28.0,1.2,0.0,0.0,22.0,5.5,72,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,North Indian,breakfast_snack,50
N345,Cheese and mushroom tart,Dairy & Paneer,246.1,5.5,21.4,15.3,1.2,3.2,212.4,168,101.0,0.59,6.5,31.0,49.0,4.6,15,22.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F003,Whole Wheat Bread,Breads & Flatbreads,247.0,13.0,41.0,3.4,6.0,5.0,400.0,200,73.0,3.6,0.0,0.0,0.0,0.5,71,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Western,breakfast,50
N464,Instant idli (with semolina),South Indian Breakfast,247.3,9.2,43.4,3.6,7.1,3.4,1504.7,264,93.2,2.31,0.1,0.0,0.0,1.1,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N328,Cheese pizza,Dairy & Paneer,249.5,5.8,30.6,12.4,2.0,3.4,397.7,204,96.5,1.09,6.7,25.0,40.0,3.7,72,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Italian,lunch_dinner,50
N039,Paneer pea sandwich (toasted) (Paneer matar ka sandwich),Sandwiches,249.6,12.4,24.0,12.0,2.1,6.4,268.9,218,274.1,1.26,4.8,24.0,38.0,3.6,72,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Continental,breakfast,50
N650,Spicy chutney sandwich,Sandwiches,249.6,8.7,34.0,9.6,3.7,4.0,315.4,232,154.5,1.51,0.2,0.0,0.0,2.9,68,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N370,Swiss roll,Snacks & Street Food,251.9,7.3,48.3,3.8,0.6,33.0,51.9,272,24.1,1.19,0.0,0.0,0.0,1.1,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
